0.000000 -560.000000 -540.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 100.000000 120.000000 140.000000 160.000000 180.000000 320.000000 340.000000 360.000000 380.000000 400.000000 460.000000 480.000000 500.000000 520.000000 
0.000000 -4.073219 -4.962399 -3.925782 -3.937718 -4.051658 -4.179870 -4.179870 -4.193529 -4.185331 -3.924022 -4.073219 -4.962399 -3.925782 -3.937718 -4.051658 -4.179870 -4.179870 -4.193529 -4.185331 -3.924022 -4.073219 -4.962399 -3.925782 -3.937718 -4.051658 -4.179870 -4.179870 -4.193529 -4.185331 -3.924022 -4.073219 
0.000000 -560.000000 -540.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 100.000000 120.000000 140.000000 160.000000 180.000000 320.000000 340.000000 360.000000 380.000000 400.000000 460.000000 480.000000 500.000000 520.000000 
0.000000 -4.550536 -4.920645 -4.028543 -4.179175 -4.151430 -4.179870 -4.179870 -4.197081 -4.173520 -4.264840 -4.550536 -4.920645 -4.028543 -4.179175 -4.151430 -4.179870 -4.179870 -4.197081 -4.173520 -4.264840 -4.550536 -4.920645 -4.028543 -4.179175 -4.151430 -4.179870 -4.179870 -4.197081 -4.173520 -4.264840 -4.550536 
