C;H;B
-560.000000;-540.000000;-520.000000;-500.000000;-480.000000;-460.000000;-440.000000;-420.000000;-400.000000;-380.000000;-360.000000;-340.000000;-320.000000;-300.000000;-280.000000;-260.000000;-240.000000;-220.000000;-200.000000;-180.000000;-160.000000;-140.000000;-120.000000;-100.000000;-80.000000;-60.000000;-40.000000;-20.000000;0.000000;20.000000;40.000000;60.000000;80.000000;100.000000;120.000000;140.000000;160.000000;180.000000;200.000000;220.000000;240.000000;260.000000;280.000000;300.000000;320.000000;340.000000;360.000000;380.000000;400.000000;420.000000;440.000000;460.000000;480.000000;500.000000;520.000000;540.000000
-0.127828;-0.092558;-0.040064;-0.029818;0.077974;-0.159766;-0.060797;0.114596;0.039368;0.039322;0.127248;0.201177;0.106991;0.104572;0.063541;-0.156339;-0.232851;-0.200489;-0.127828;-0.092558;-0.040064;-0.029818;0.077974;-0.159766;-0.060797;0.114596;0.039368;0.039322;0.127248;0.201177;0.106991;0.104572;0.063541;-0.156339;-0.232851;-0.200489;-0.127828;-0.092558;-0.040064;-0.029818;0.077974;-0.159766;-0.060797;0.114596;0.039368;0.039322;0.127248;0.201177;0.106991;0.104572;0.063541;-0.156339;-0.232851;-0.200489;-0.127828;-0.092558
-560.000000;-540.000000;-520.000000;-460.000000;-440.000000;-420.000000;-400.000000;-380.000000;-360.000000;-340.000000;-320.000000;-300.000000;-280.000000;-260.000000;-240.000000;-220.000000;-200.000000;-180.000000;-160.000000;-100.000000;-80.000000;-60.000000;-40.000000;-20.000000;0.000000;20.000000;40.000000;60.000000;80.000000;100.000000;120.000000;140.000000;160.000000;180.000000;200.000000;260.000000;280.000000;300.000000;320.000000;340.000000;360.000000;380.000000;400.000000;420.000000;440.000000;460.000000;480.000000;500.000000;520.000000;540.000000
-0.899169;-0.434002;1.621817;-1.740118;0.636756;0.006819;0.039837;0.068246;-0.078736;-0.112802;-0.323198;-0.464003;-0.770592;-0.984065;-1.246167;-0.986068;-0.899169;-0.434002;1.621817;-1.740118;0.636756;0.006819;0.039837;0.068246;-0.078736;-0.112802;-0.323198;-0.464003;-0.770592;-0.984065;-1.246167;-0.986068;-0.899169;-0.434002;1.621817;-1.740118;0.636756;0.006819;0.039837;0.068246;-0.078736;-0.112802;-0.323198;-0.464003;-0.770592;-0.984065;-1.246167;-0.986068;-0.899169;-0.434002
-560.000000;-540.000000;-520.000000;-500.000000;-480.000000;-460.000000;-440.000000;-420.000000;-400.000000;-380.000000;-360.000000;-340.000000;-320.000000;-300.000000;-280.000000;-260.000000;-240.000000;-220.000000;-200.000000;-180.000000;-160.000000;-140.000000;-120.000000;-100.000000;-80.000000;-60.000000;-40.000000;-20.000000;0.000000;20.000000;40.000000;60.000000;80.000000;100.000000;120.000000;140.000000;160.000000;180.000000;200.000000;220.000000;240.000000;260.000000;280.000000;300.000000;320.000000;340.000000;360.000000;380.000000;400.000000;420.000000;440.000000;460.000000;480.000000;500.000000;520.000000;540.000000
0.023004;0.113534;0.299612;-0.364244;-0.871704;1.673398;0.611602;0.463812;0.298327;0.207454;0.121938;-0.264029;-0.551993;-0.665674;0.073190;-0.014630;-0.079193;-0.042996;0.023004;0.113534;0.299612;-0.364244;-0.871704;1.673398;0.611602;0.463812;0.298327;0.207454;0.121938;-0.264029;-0.551993;-0.665674;0.073190;-0.014630;-0.079193;-0.042996;0.023004;0.113534;0.299612;-0.364244;-0.871704;1.673398;0.611602;0.463812;0.298327;0.207454;0.121938;-0.264029;-0.551993;-0.665674;0.073190;-0.014630;-0.079193;-0.042996;0.023004;0.113534
