0.000000 0.216881 -0.107362 -0.685378 1.766418 1.450869 1.369446 1.246559 1.548560 1.527886 1.452613 1.031756 1.147456 1.662595 0.160135 -0.488578 -0.289470 0.066984 0.293885 0.216881 -0.107362 -0.685378 1.766418 1.450869 1.369446 1.246559 1.548560 1.527886 1.452613 1.031756 1.147456 1.662595 0.160135 -0.488578 -0.289470 0.066984 0.293885 0.216881 -0.107362 -0.685378 1.766418 1.450869 1.369446 1.246559 1.548560 1.527886 1.452613 1.031756 1.147456 1.662595 0.160135 -0.488578 -0.289470 0.066984 0.293885 0.216881 -0.107362 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.245095 -0.068860 -0.716153 1.709053 1.235190 1.386264 1.290872 1.532648 1.531691 1.485474 1.045584 1.155240 1.709601 0.125116 -0.469313 -0.253336 0.018618 0.254503 0.245095 -0.068860 -0.716153 1.709053 1.235190 1.386264 1.290872 1.532648 1.531691 1.485474 1.045584 1.155240 1.709601 0.125116 -0.469313 -0.253336 0.018618 0.254503 0.245095 -0.068860 -0.716153 1.709053 1.235190 1.386264 1.290872 1.532648 1.531691 1.485474 1.045584 1.155240 1.709601 0.125116 -0.469313 -0.253336 0.018618 0.254503 0.245095 -0.068860 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.410295 -1.821548 -1.561296 -0.790241 2.630326 1.118702 -0.303281 -0.319290 -0.300052 -0.608385 -0.932804 -0.955067 -0.786166 -1.663931 -1.459361 -1.249846 -0.980495 -1.075574 -1.410295 -1.821548 -1.561296 -0.790241 2.630326 1.118702 -0.303281 -0.319290 -0.300052 -0.608385 -0.932804 -0.955067 -0.786166 -1.663931 -1.459361 -1.249846 -0.980495 -1.075574 -1.410295 -1.821548 -1.561296 -0.790241 2.630326 1.118702 -0.303281 -0.319290 -0.300052 -0.608385 -0.932804 -0.955067 -0.786166 -1.663931 -1.459361 -1.249846 -0.980495 -1.075574 -1.410295 -1.821548 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.411455 -1.822890 -1.563031 -0.792903 2.630661 1.118810 -0.296009 -0.317634 -0.301641 -0.609878 -0.934432 -0.955854 -0.787394 -1.669474 -1.459972 -1.249609 -0.979799 -1.075510 -1.411455 -1.822890 -1.563031 -0.792903 2.630661 1.118810 -0.296009 -0.317634 -0.301641 -0.609878 -0.934432 -0.955854 -0.787394 -1.669474 -1.459972 -1.249609 -0.979799 -1.075510 -1.411455 -1.822890 -1.563031 -0.792903 2.630661 1.118810 -0.296009 -0.317634 -0.301641 -0.609878 -0.934432 -0.955854 -0.787394 -1.669474 -1.459972 -1.249609 -0.979799 -1.075510 -1.411455 -1.822890 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.373058 -1.781147 -1.516123 -0.718195 2.618911 1.114953 -0.530909 -0.372667 -0.248080 -0.559306 -0.880021 -0.932618 -0.747295 -1.478113 -1.454531 -1.261923 -1.004225 -1.078018 -1.373058 -1.781147 -1.516123 -0.718195 2.618911 1.114953 -0.530909 -0.372667 -0.248080 -0.559306 -0.880021 -0.932618 -0.747295 -1.478113 -1.454531 -1.261923 -1.004225 -1.078018 -1.373058 -1.781147 -1.516123 -0.718195 2.618911 1.114953 -0.530909 -0.372667 -0.248080 -0.559306 -0.880021 -0.932618 -0.747295 -1.478113 -1.454531 -1.261923 -1.004225 -1.078018 -1.373058 -1.781147 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.376935 -1.785195 -1.519819 -0.724355 2.620209 1.115388 -0.507249 -0.366982 -0.253743 -0.564682 -0.885658 -0.934626 -0.751371 -1.498764 -1.453252 -1.260154 -1.001552 -1.077673 -1.376935 -1.785195 -1.519819 -0.724355 2.620209 1.115388 -0.507249 -0.366982 -0.253743 -0.564682 -0.885658 -0.934626 -0.751371 -1.498764 -1.453252 -1.260154 -1.001552 -1.077673 -1.376935 -1.785195 -1.519819 -0.724355 2.620209 1.115388 -0.507249 -0.366982 -0.253743 -0.564682 -0.885658 -0.934626 -0.751371 -1.498764 -1.453252 -1.260154 -1.001552 -1.077673 -1.376935 -1.785195 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.303409 -1.734090 -2.020175 -0.560764 2.558041 1.081825 -1.028838 -0.549002 0.019438 -0.396212 -0.791099 -1.085261 -0.585550 -0.568155 -2.530446 -1.508520 -1.114881 -1.127331 -1.303409 -1.734090 -2.020175 -0.560764 2.558041 1.081825 -1.028838 -0.549002 0.019438 -0.396212 -0.791099 -1.085261 -0.585550 -0.568155 -2.530446 -1.508520 -1.114881 -1.127331 -1.303409 -1.734090 -2.020175 -0.560764 2.558041 1.081825 -1.028838 -0.549002 0.019438 -0.396212 -0.791099 -1.085261 -0.585550 -0.568155 -2.530446 -1.508520 -1.114881 -1.127331 -1.303409 -1.734090 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.252650 -1.729728 -2.204309 -0.087946 2.564194 1.069118 -1.030777 -0.534677 -0.013048 -0.473005 -0.848787 -1.131833 -0.477662 -0.348060 -3.007527 -1.515341 -1.123483 -1.116713 -1.252650 -1.729728 -2.204309 -0.087946 2.564194 1.069118 -1.030777 -0.534677 -0.013048 -0.473005 -0.848787 -1.131833 -0.477662 -0.348060 -3.007527 -1.515341 -1.123483 -1.116713 -1.252650 -1.729728 -2.204309 -0.087946 2.564194 1.069118 -1.030777 -0.534677 -0.013048 -0.473005 -0.848787 -1.131833 -0.477662 -0.348060 -3.007527 -1.515341 -1.123483 -1.116713 -1.252650 -1.729728 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.356365 -1.763901 -1.503943 -0.696582 2.612744 1.112853 -0.634726 -0.398036 -0.222112 -0.534586 -0.854897 -0.925435 -0.729290 -1.382265 -1.468111 -1.271730 -1.016740 -1.080047 -1.356365 -1.763901 -1.503943 -0.696582 2.612744 1.112853 -0.634726 -0.398036 -0.222112 -0.534586 -0.854897 -0.925435 -0.729290 -1.382265 -1.468111 -1.271730 -1.016740 -1.080047 -1.356365 -1.763901 -1.503943 -0.696582 2.612744 1.112853 -0.634726 -0.398036 -0.222112 -0.534586 -0.854897 -0.925435 -0.729290 -1.382265 -1.468111 -1.271730 -1.016740 -1.080047 -1.356365 -1.763901 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.347564 -1.754965 -1.500927 -0.689226 2.608991 1.111541 -0.691148 -0.412202 -0.207005 -0.520202 -0.840946 -0.922963 -0.719368 -1.325666 -1.482545 -1.278843 -1.024210 -1.081592 -1.347564 -1.754965 -1.500927 -0.689226 2.608991 1.111541 -0.691148 -0.412202 -0.207005 -0.520202 -0.840946 -0.922963 -0.719368 -1.325666 -1.482545 -1.278843 -1.024210 -1.081592 -1.347564 -1.754965 -1.500927 -0.689226 2.608991 1.111541 -0.691148 -0.412202 -0.207005 -0.520202 -0.840946 -0.922963 -0.719368 -1.325666 -1.482545 -1.278843 -1.024210 -1.081592 -1.347564 -1.754965 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.183759 -0.205914 -0.624859 1.879335 2.610001 1.266190 1.061508 1.590242 1.516149 1.354666 0.958843 1.139057 1.481673 0.280515 -0.516518 -0.315347 0.175278 0.364439 0.183759 -0.205914 -0.624859 1.879335 2.610001 1.266190 1.061508 1.590242 1.516149 1.354666 0.958843 1.139057 1.481673 0.280515 -0.516518 -0.315347 0.175278 0.364439 0.183759 -0.205914 -0.624859 1.879335 2.610001 1.266190 1.061508 1.590242 1.516149 1.354666 0.958843 1.139057 1.481673 0.280515 -0.516518 -0.315347 0.175278 0.364439 0.183759 -0.205914 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -1.271237 -1.732158 -2.186937 -0.213215 2.560941 1.072139 -1.031960 -0.546080 0.013958 -0.445439 -0.834535 -1.128996 -0.508736 -0.409309 -2.911109 -1.526682 -1.121109 -1.122671 -1.271237 -1.732158 -2.186937 -0.213215 2.560941 1.072139 -1.031960 -0.546080 0.013958 -0.445439 -0.834535 -1.128996 -0.508736 -0.409309 -2.911109 -1.526682 -1.121109 -1.122671 -1.271237 -1.732158 -2.186937 -0.213215 2.560941 1.072139 -1.031960 -0.546080 0.013958 -0.445439 -0.834535 -1.128996 -0.508736 -0.409309 -2.911109 -1.526682 -1.121109 -1.122671 -1.271237 -1.732158 
