0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.180307 -0.067728 0.711762 0.306560 -1.103328 -1.169566 -3.480475 0.526587 -0.376336 -0.930929 -0.759616 -1.849869 -1.903056 -1.215208 -2.185275 3.141198 -0.369308 -0.288945 -0.180307 -0.067728 0.711762 0.306560 -1.103328 -1.169566 -3.480475 0.526587 -0.376336 -0.930929 -0.759616 -1.849869 -1.903056 -1.215208 -2.185275 3.141198 -0.369308 -0.288945 -0.180307 -0.067728 0.711762 0.306560 -1.103328 -1.169566 -3.480475 0.526587 -0.376336 -0.930929 -0.759616 -1.849869 -1.903056 -1.215208 -2.185275 3.141198 -0.369308 -0.288945 -0.180307 -0.067728 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.197779 0.287537 0.394535 0.472834 0.167900 -0.089140 -1.414706 -0.153683 -0.237464 -0.360130 -0.412842 -0.162578 0.134053 0.075272 0.298556 0.296075 0.199724 0.159221 0.197779 0.287537 0.394535 0.472834 0.167900 -0.089140 -1.414706 -0.153683 -0.237464 -0.360130 -0.412842 -0.162578 0.134053 0.075272 0.298556 0.296075 0.199724 0.159221 0.197779 0.287537 0.394535 0.472834 0.167900 -0.089140 -1.414706 -0.153683 -0.237464 -0.360130 -0.412842 -0.162578 0.134053 0.075272 0.298556 0.296075 0.199724 0.159221 0.197779 0.287537 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.206748 0.340113 0.204215 0.479014 0.133443 -0.339246 -1.733460 -0.321957 -0.516409 -0.571663 -0.458792 -0.287241 0.461103 0.494751 -0.029537 0.307889 0.190754 0.131725 0.206748 0.340113 0.204215 0.479014 0.133443 -0.339246 -1.733460 -0.321957 -0.516409 -0.571663 -0.458792 -0.287241 0.461103 0.494751 -0.029537 0.307889 0.190754 0.131725 0.206748 0.340113 0.204215 0.479014 0.133443 -0.339246 -1.733460 -0.321957 -0.516409 -0.571663 -0.458792 -0.287241 0.461103 0.494751 -0.029537 0.307889 0.190754 0.131725 0.206748 0.340113 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.355076 -0.313074 0.143671 -0.221862 -0.351920 -0.053709 0.195833 0.316567 0.241262 -0.016750 -0.540656 -0.215073 -0.141656 0.109767 -0.125733 -0.263240 -0.224188 -0.269568 -0.355076 -0.313074 0.143671 -0.221862 -0.351920 -0.053709 0.195833 0.316567 0.241262 -0.016750 -0.540656 -0.215073 -0.141656 0.109767 -0.125733 -0.263240 -0.224188 -0.269568 -0.355076 -0.313074 0.143671 -0.221862 -0.351920 -0.053709 0.195833 0.316567 0.241262 -0.016750 -0.540656 -0.215073 -0.141656 0.109767 -0.125733 -0.263240 -0.224188 -0.269568 -0.355076 -0.313074 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -360.000000 -340.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 0.000000 20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 360.000000 380.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.377890 -0.332350 0.121394 -0.295165 -0.413823 -0.092685 0.103326 0.301984 0.235095 -0.026885 -0.569891 -0.223891 -0.216564 0.022805 -0.219435 -0.286712 -0.243867 -0.295436 -0.377890 -0.332350 0.121394 -0.295165 -0.413823 -0.092685 0.103326 0.301984 0.235095 -0.026885 -0.569891 -0.223891 -0.216564 0.022805 -0.219435 -0.286712 -0.243867 -0.295436 -0.377890 -0.332350 0.121394 -0.295165 -0.413823 -0.092685 0.103326 0.301984 0.235095 -0.026885 -0.569891 -0.223891 -0.216564 0.022805 -0.219435 -0.286712 -0.243867 -0.295436 -0.377890 -0.332350 
