0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.631079 -1.311218 -1.417903 -0.502685 -0.643317 -0.248982 0.368372 0.258150 0.040061 1.595358 0.440766 0.456206 -0.828173 -1.766931 -1.300141 -1.671183 0.631079 -1.311218 -1.417903 -0.502685 -0.643317 -0.248982 0.368372 0.258150 0.040061 1.595358 0.440766 0.456206 -0.828173 -1.766931 -1.300141 -1.671183 0.631079 -1.311218 -1.417903 -0.502685 -0.643317 -0.248982 0.368372 0.258150 0.040061 1.595358 0.440766 0.456206 -0.828173 -1.766931 -1.300141 -1.671183 0.631079 -1.311218 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.594637 -1.302128 -1.378526 -0.330457 -0.435370 -0.224690 0.335402 0.261923 0.057090 1.582896 0.078015 0.693219 -0.838424 -1.880503 -1.250398 -1.600005 0.594637 -1.302128 -1.378526 -0.330457 -0.435370 -0.224690 0.335402 0.261923 0.057090 1.582896 0.078015 0.693219 -0.838424 -1.880503 -1.250398 -1.600005 0.594637 -1.302128 -1.378526 -0.330457 -0.435370 -0.224690 0.335402 0.261923 0.057090 1.582896 0.078015 0.693219 -0.838424 -1.880503 -1.250398 -1.600005 0.594637 -1.302128 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.619856 -1.308830 -1.409936 -0.440880 -0.567771 -0.238406 0.358967 0.258396 0.045568 1.591951 0.326290 0.534782 -0.844874 -1.829796 -1.286137 -1.645310 0.619856 -1.308830 -1.409936 -0.440880 -0.567771 -0.238406 0.358967 0.258396 0.045568 1.591951 0.326290 0.534782 -0.844874 -1.829796 -1.286137 -1.645310 0.619856 -1.308830 -1.409936 -0.440880 -0.567771 -0.238406 0.358967 0.258396 0.045568 1.591951 0.326290 0.534782 -0.844874 -1.829796 -1.286137 -1.645310 0.619856 -1.308830 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.620785 -1.309042 -1.410729 -0.445740 -0.573679 -0.239178 0.359782 0.258355 0.045120 1.592251 0.335677 0.528483 -0.843880 -1.825449 -1.287341 -1.647319 0.620785 -1.309042 -1.410729 -0.445740 -0.573679 -0.239178 0.359782 0.258355 0.045120 1.592251 0.335677 0.528483 -0.843880 -1.825449 -1.287341 -1.647319 0.620785 -1.309042 -1.410729 -0.445740 -0.573679 -0.239178 0.359782 0.258355 0.045120 1.592251 0.335677 0.528483 -0.843880 -1.825449 -1.287341 -1.647319 0.620785 -1.309042 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.601069 -1.304004 -1.388412 -0.354320 -0.463629 -0.226848 0.341569 0.260491 0.054277 1.585346 0.140123 0.654936 -0.846819 -1.880666 -1.260077 -1.609865 0.601069 -1.304004 -1.388412 -0.354320 -0.463629 -0.226848 0.341569 0.260491 0.054277 1.585346 0.140123 0.654936 -0.846819 -1.880666 -1.260077 -1.609865 0.601069 -1.304004 -1.388412 -0.354320 -0.463629 -0.226848 0.341569 0.260491 0.054277 1.585346 0.140123 0.654936 -0.846819 -1.880666 -1.260077 -1.609865 0.601069 -1.304004 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.587983 -1.300073 -1.366898 -0.309196 -0.410444 -0.223425 0.329009 0.263863 0.059907 1.580289 0.014678 0.731427 -0.824342 -1.870282 -1.239985 -1.591022 0.587983 -1.300073 -1.366898 -0.309196 -0.410444 -0.223425 0.329009 0.263863 0.059907 1.580289 0.014678 0.731427 -0.824342 -1.870282 -1.239985 -1.591022 0.587983 -1.300073 -1.366898 -0.309196 -0.410444 -0.223425 0.329009 0.263863 0.059907 1.580289 0.014678 0.731427 -0.824342 -1.870282 -1.239985 -1.591022 0.587983 -1.300073 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.609490 -1.306290 -1.399379 -0.390204 -0.506535 -0.231068 0.349536 0.259217 0.050459 1.588423 0.222704 0.602703 -0.850490 -1.866914 -1.272165 -1.624531 0.609490 -1.306290 -1.399379 -0.390204 -0.506535 -0.231068 0.349536 0.259217 0.050459 1.588423 0.222704 0.602703 -0.850490 -1.866914 -1.272165 -1.624531 0.609490 -1.306290 -1.399379 -0.390204 -0.506535 -0.231068 0.349536 0.259217 0.050459 1.588423 0.222704 0.602703 -0.850490 -1.866914 -1.272165 -1.624531 0.609490 -1.306290 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.003359 -0.281737 -0.370492 -0.322430 -0.298954 0.080164 0.509434 0.495413 0.185112 -0.552577 0.624770 -0.405809 1.089928 0.769393 -0.722514 -0.841589 0.003359 -0.281737 -0.370492 -0.322430 -0.298954 0.080164 0.509434 0.495413 0.185112 -0.552577 0.624770 -0.405809 1.089928 0.769393 -0.722514 -0.841589 0.003359 -0.281737 -0.370492 -0.322430 -0.298954 0.080164 0.509434 0.495413 0.185112 -0.552577 0.624770 -0.405809 1.089928 0.769393 -0.722514 -0.841589 0.003359 -0.281737 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.004513 -0.282375 -0.371089 -0.323317 -0.299496 0.081916 0.510358 0.494621 0.185704 -0.553174 0.625773 -0.392643 1.093254 0.767562 -0.724558 -0.837104 0.004513 -0.282375 -0.371089 -0.323317 -0.299496 0.081916 0.510358 0.494621 0.185704 -0.553174 0.625773 -0.392643 1.093254 0.767562 -0.724558 -0.837104 0.004513 -0.282375 -0.371089 -0.323317 -0.299496 0.081916 0.510358 0.494621 0.185704 -0.553174 0.625773 -0.392643 1.093254 0.767562 -0.724558 -0.837104 0.004513 -0.282375 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.035621 -0.255103 -0.348403 -0.291330 -0.282683 0.018234 0.475391 0.517068 0.163010 -0.527946 0.590040 -0.868918 0.940449 0.819424 -0.661584 -0.991939 -0.035621 -0.255103 -0.348403 -0.291330 -0.282683 0.018234 0.475391 0.517068 0.163010 -0.527946 0.590040 -0.868918 0.940449 0.819424 -0.661584 -0.991939 -0.035621 -0.255103 -0.348403 -0.291330 -0.282683 0.018234 0.475391 0.517068 0.163010 -0.527946 0.590040 -0.868918 0.940449 0.819424 -0.661584 -0.991939 -0.035621 -0.255103 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.031222 -0.258624 -0.351075 -0.294932 -0.284289 0.025454 0.479548 0.515317 0.165724 -0.531192 0.594048 -0.814928 0.961368 0.815122 -0.667572 -0.975131 -0.031222 -0.258624 -0.351075 -0.294932 -0.284289 0.025454 0.479548 0.515317 0.165724 -0.531192 0.594048 -0.814928 0.961368 0.815122 -0.667572 -0.975131 -0.031222 -0.258624 -0.351075 -0.294932 -0.284289 0.025454 0.479548 0.515317 0.165724 -0.531192 0.594048 -0.814928 0.961368 0.815122 -0.667572 -0.975131 -0.031222 -0.258624 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.276498 0.014008 0.011036 -0.057877 -0.292712 -0.360100 0.106165 0.416033 0.136706 -0.148951 0.302946 -3.595586 -2.075856 0.492933 -0.686432 -1.869894 -0.276498 0.014008 0.011036 -0.057877 -0.292712 -0.360100 0.106165 0.416033 0.136706 -0.148951 0.302946 -3.595586 -2.075856 0.492933 -0.686432 -1.869894 -0.276498 0.014008 0.011036 -0.057877 -0.292712 -0.360100 0.106165 0.416033 0.136706 -0.148951 0.302946 -3.595586 -2.075856 0.492933 -0.686432 -1.869894 -0.276498 0.014008 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.324126 -0.006064 0.194082 -0.006004 -0.304864 -0.356992 0.022570 0.348176 0.119716 -0.015845 0.204866 -3.493565 -3.056079 0.333569 -0.744270 -2.066050 -0.324126 -0.006064 0.194082 -0.006004 -0.304864 -0.356992 0.022570 0.348176 0.119716 -0.015845 0.204866 -3.493565 -3.056079 0.333569 -0.744270 -2.066050 -0.324126 -0.006064 0.194082 -0.006004 -0.304864 -0.356992 0.022570 0.348176 0.119716 -0.015845 0.204866 -3.493565 -3.056079 0.333569 -0.744270 -2.066050 -0.324126 -0.006064 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.056424 -0.236625 -0.335126 -0.274041 -0.276014 -0.016551 0.454485 0.522224 0.149429 -0.510852 0.570730 -1.129745 0.825665 0.834354 -0.636725 -1.070720 -0.056424 -0.236625 -0.335126 -0.274041 -0.276014 -0.016551 0.454485 0.522224 0.149429 -0.510852 0.570730 -1.129745 0.825665 0.834354 -0.636725 -1.070720 -0.056424 -0.236625 -0.335126 -0.274041 -0.276014 -0.016551 0.454485 0.522224 0.149429 -0.510852 0.570730 -1.129745 0.825665 0.834354 -0.636725 -1.070720 -0.056424 -0.236625 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.069029 -0.224016 -0.326480 -0.263353 -0.272722 -0.038102 0.440800 0.522900 0.140715 -0.499075 0.558727 -1.291817 0.743179 0.839032 -0.624449 -1.117910 -0.069029 -0.224016 -0.326480 -0.263353 -0.272722 -0.038102 0.440800 0.522900 0.140715 -0.499075 0.558727 -1.291817 0.743179 0.839032 -0.624449 -1.117910 -0.069029 -0.224016 -0.326480 -0.263353 -0.272722 -0.038102 0.440800 0.522900 0.140715 -0.499075 0.558727 -1.291817 0.743179 0.839032 -0.624449 -1.117910 -0.069029 -0.224016 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.513084 -1.269852 -1.155935 -0.248580 -0.349711 -0.256972 0.250494 0.295090 0.094912 1.546432 -0.629425 1.035320 -0.422909 -1.288401 -1.108150 -1.556462 0.513084 -1.269852 -1.155935 -0.248580 -0.349711 -0.256972 0.250494 0.295090 0.094912 1.546432 -0.629425 1.035320 -0.422909 -1.288401 -1.108150 -1.556462 0.513084 -1.269852 -1.155935 -0.248580 -0.349711 -0.256972 0.250494 0.295090 0.094912 1.546432 -0.629425 1.035320 -0.422909 -1.288401 -1.108150 -1.556462 0.513084 -1.269852 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.314739 0.003069 0.156461 -0.015362 -0.303319 -0.364239 0.036030 0.379213 0.149854 -0.046238 0.227516 -3.553666 -2.860202 0.368634 -0.731262 -2.024750 -0.314739 0.003069 0.156461 -0.015362 -0.303319 -0.364239 0.036030 0.379213 0.149854 -0.046238 0.227516 -3.553666 -2.860202 0.368634 -0.731262 -2.024750 -0.314739 0.003069 0.156461 -0.015362 -0.303319 -0.364239 0.036030 0.379213 0.149854 -0.046238 0.227516 -3.553666 -2.860202 0.368634 -0.731262 -2.024750 -0.314739 0.003069 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.095919 -0.193838 -0.306125 -0.239993 -0.267601 -0.085055 0.408995 0.518500 0.121451 -0.470305 0.532274 -1.645649 0.533873 0.837953 -0.605300 -1.217273 -0.095919 -0.193838 -0.306125 -0.239993 -0.267601 -0.085055 0.408995 0.518500 0.121451 -0.470305 0.532274 -1.645649 0.533873 0.837953 -0.605300 -1.217273 -0.095919 -0.193838 -0.306125 -0.239993 -0.267601 -0.085055 0.408995 0.518500 0.121451 -0.470305 0.532274 -1.645649 0.533873 0.837953 -0.605300 -1.217273 -0.095919 -0.193838 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.161366 -1.008647 0.394637 -0.264882 -0.425248 -0.418618 -0.317301 0.314179 0.243727 1.297191 -1.336587 -0.403668 -0.020386 -0.246788 -0.891845 -1.866255 0.161366 -1.008647 0.394637 -0.264882 -0.425248 -0.418618 -0.317301 0.314179 0.243727 1.297191 -1.336587 -0.403668 -0.020386 -0.246788 -0.891845 -1.866255 0.161366 -1.008647 0.394637 -0.264882 -0.425248 -0.418618 -0.317301 0.314179 0.243727 1.297191 -1.336587 -0.403668 -0.020386 -0.246788 -0.891845 -1.866255 0.161366 -1.008647 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
