0.000000 1.579881 4.984968 1.007026 0.965996 0.041259 -0.551714 -0.664914 -0.661555 0.128598 -1.961465 -1.709609 -1.709945 1.579881 4.984968 1.007026 0.965996 0.041259 -0.551714 -0.664914 -0.661555 0.128598 -1.961465 -1.709609 -1.709945 1.579881 4.984968 1.007026 0.965996 0.041259 -0.551714 -0.664914 -0.661555 0.128598 -1.961465 -1.709609 -1.709945 1.579881 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.707470 5.753702 1.703244 1.080747 0.124483 -0.566393 -0.646689 -0.703913 0.245883 -1.671624 -1.599415 -1.633836 1.707470 5.753702 1.703244 1.080747 0.124483 -0.566393 -0.646689 -0.703913 0.245883 -1.671624 -1.599415 -1.633836 1.707470 5.753702 1.703244 1.080747 0.124483 -0.566393 -0.646689 -0.703913 0.245883 -1.671624 -1.599415 -1.633836 1.707470 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.949452 6.672493 2.092332 0.933987 0.163311 -0.493207 -0.568274 -0.651351 0.282979 -1.208399 -1.875899 -1.955802 1.949452 6.672493 2.092332 0.933987 0.163311 -0.493207 -0.568274 -0.651351 0.282979 -1.208399 -1.875899 -1.955802 1.949452 6.672493 2.092332 0.933987 0.163311 -0.493207 -0.568274 -0.651351 0.282979 -1.208399 -1.875899 -1.955802 1.949452 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.933336 6.626641 2.126861 0.945272 0.163484 -0.499119 -0.573775 -0.652342 0.285089 -1.236235 -1.850685 -1.930593 1.933336 6.626641 2.126861 0.945272 0.163484 -0.499119 -0.573775 -0.652342 0.285089 -1.236235 -1.850685 -1.930593 1.933336 6.626641 2.126861 0.945272 0.163484 -0.499119 -0.573775 -0.652342 0.285089 -1.236235 -1.850685 -1.930593 1.933336 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.437362 3.636933 0.909195 0.402554 -0.182452 -0.489112 -0.674939 -0.293189 -0.136694 -2.340480 -2.338723 -2.353125 1.437362 3.636933 0.909195 0.402554 -0.182452 -0.489112 -0.674939 -0.293189 -0.136694 -2.340480 -2.338723 -2.353125 1.437362 3.636933 0.909195 0.402554 -0.182452 -0.489112 -0.674939 -0.293189 -0.136694 -2.340480 -2.338723 -2.353125 1.437362 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.857387 2.166650 0.757044 0.340579 -0.540145 -0.865712 -1.502456 0.713711 -1.392480 -2.611574 -2.764506 -2.725012 1.857387 2.166650 0.757044 0.340579 -0.540145 -0.865712 -1.502456 0.713711 -1.392480 -2.611574 -2.764506 -2.725012 1.857387 2.166650 0.757044 0.340579 -0.540145 -0.865712 -1.502456 0.713711 -1.392480 -2.611574 -2.764506 -2.725012 1.857387 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.624278 5.284333 1.223727 1.038057 0.078508 -0.564527 -0.661250 -0.696361 0.179295 -1.856330 -1.632051 -1.641649 1.624278 5.284333 1.223727 1.038057 0.078508 -0.564527 -0.661250 -0.696361 0.179295 -1.856330 -1.632051 -1.641649 1.624278 5.284333 1.223727 1.038057 0.078508 -0.564527 -0.661250 -0.696361 0.179295 -1.856330 -1.632051 -1.641649 1.624278 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.872253 6.435572 2.199122 0.993737 0.161079 -0.522328 -0.596134 -0.659748 0.290298 -1.345438 -1.758940 -1.834083 1.872253 6.435572 2.199122 0.993737 0.161079 -0.522328 -0.596134 -0.659748 0.290298 -1.345438 -1.758940 -1.834083 1.872253 6.435572 2.199122 0.993737 0.161079 -0.522328 -0.596134 -0.659748 0.290298 -1.345438 -1.758940 -1.834083 1.872253 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.502014 4.343607 0.853369 0.717561 -0.056246 -0.507980 -0.665420 -0.511100 0.007326 -2.159257 -1.989347 -1.988716 1.502014 4.343607 0.853369 0.717561 -0.056246 -0.507980 -0.665420 -0.511100 0.007326 -2.159257 -1.989347 -1.988716 1.502014 4.343607 0.853369 0.717561 -0.056246 -0.507980 -0.665420 -0.511100 0.007326 -2.159257 -1.989347 -1.988716 1.502014 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 2.582793 2.755755 2.291392 1.719945 0.936723 0.404483 0.413030 0.328148 -0.168836 -2.090640 -0.267125 -0.271113 2.582793 2.755755 2.291392 1.719945 0.936723 0.404483 0.413030 0.328148 -0.168836 -2.090640 -0.267125 -0.271113 2.582793 2.755755 2.291392 1.719945 0.936723 0.404483 0.413030 0.328148 -0.168836 -2.090640 -0.267125 -0.271113 2.582793 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 2.555050 2.494537 2.218870 1.662164 0.827079 0.327991 0.464084 0.364673 -0.414347 -2.166994 -0.619433 -0.632543 2.555050 2.494537 2.218870 1.662164 0.827079 0.327991 0.464084 0.364673 -0.414347 -2.166994 -0.619433 -0.632543 2.555050 2.494537 2.218870 1.662164 0.827079 0.327991 0.464084 0.364673 -0.414347 -2.166994 -0.619433 -0.632543 2.555050 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 2.128929 2.842412 2.766384 2.282042 1.443623 0.642290 0.511889 0.553262 1.783204 -1.591267 -0.254894 -0.265736 2.128929 2.842412 2.766384 2.282042 1.443623 0.642290 0.511889 0.553262 1.783204 -1.591267 -0.254894 -0.265736 2.128929 2.842412 2.766384 2.282042 1.443623 0.642290 0.511889 0.553262 1.783204 -1.591267 -0.254894 -0.265736 2.128929 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 2.183449 2.821286 2.941885 2.624323 1.686013 0.733911 0.558649 0.814908 2.937014 -1.274141 -0.638836 -0.726398 2.183449 2.821286 2.941885 2.624323 1.686013 0.733911 0.558649 0.814908 2.937014 -1.274141 -0.638836 -0.726398 2.183449 2.821286 2.941885 2.624323 1.686013 0.733911 0.558649 0.814908 2.937014 -1.274141 -0.638836 -0.726398 2.183449 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 2.149436 2.880694 2.716978 2.190239 1.374530 0.620546 0.488856 0.477654 1.495536 -1.661564 -0.163477 -0.164853 2.149436 2.880694 2.716978 2.190239 1.374530 0.620546 0.488856 0.477654 1.495536 -1.661564 -0.163477 -0.164853 2.149436 2.880694 2.716978 2.190239 1.374530 0.620546 0.488856 0.477654 1.495536 -1.661564 -0.163477 -0.164853 2.149436 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 2.252059 2.958160 2.618304 2.047414 1.268856 0.583042 0.439656 0.383323 1.036186 -1.773584 -0.021735 -0.013919 2.252059 2.958160 2.618304 2.047414 1.268856 0.583042 0.439656 0.383323 1.036186 -1.773584 -0.021735 -0.013919 2.252059 2.958160 2.618304 2.047414 1.268856 0.583042 0.439656 0.383323 1.036186 -1.773584 -0.021735 -0.013919 2.252059 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 2.162377 2.894499 2.700208 2.162731 1.354088 0.613807 0.480523 0.456992 1.408513 -1.682731 -0.135500 -0.134584 2.162377 2.894499 2.700208 2.162731 1.354088 0.613807 0.480523 0.456992 1.408513 -1.682731 -0.135500 -0.134584 2.162377 2.894499 2.700208 2.162731 1.354088 0.613807 0.480523 0.456992 1.408513 -1.682731 -0.135500 -0.134584 2.162377 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.540829 4.685007 0.892337 0.861236 -0.001734 -0.531670 -0.665498 -0.601328 0.073559 -2.058314 -1.827052 -1.824265 1.540829 4.685007 0.892337 0.861236 -0.001734 -0.531670 -0.665498 -0.601328 0.073559 -2.058314 -1.827052 -1.824265 1.540829 4.685007 0.892337 0.861236 -0.001734 -0.531670 -0.665498 -0.601328 0.073559 -2.058314 -1.827052 -1.824265 1.540829 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 2.292916 2.977844 2.586439 2.008238 1.239201 0.571065 0.424977 0.363253 0.906277 -1.805574 0.010732 0.019863 2.292916 2.977844 2.586439 2.008238 1.239201 0.571065 0.424977 0.363253 0.906277 -1.805574 0.010732 0.019863 2.292916 2.977844 2.586439 2.008238 1.239201 0.571065 0.424977 0.363253 0.906277 -1.805574 0.010732 0.019863 2.292916 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.329039 1.383782 0.642600 -0.138174 -0.501813 -0.790927 -0.887180 0.285333 -0.617469 -2.720366 -2.862792 -2.958416 1.329039 1.383782 0.642600 -0.138174 -0.501813 -0.790927 -0.887180 0.285333 -0.617469 -2.720366 -2.862792 -2.958416 1.329039 1.383782 0.642600 -0.138174 -0.501813 -0.790927 -0.887180 0.285333 -0.617469 -2.720366 -2.862792 -2.958416 1.329039 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.723250 5.831684 1.787618 1.079553 0.130566 -0.564362 -0.642976 -0.700681 0.254834 -1.638224 -1.604911 -1.644265 1.723250 5.831684 1.787618 1.079553 0.130566 -0.564362 -0.642976 -0.700681 0.254834 -1.638224 -1.604911 -1.644265 1.723250 5.831684 1.787618 1.079553 0.130566 -0.564362 -0.642976 -0.700681 0.254834 -1.638224 -1.604911 -1.644265 1.723250 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.989247 6.778190 1.989697 0.911137 0.161501 -0.479694 -0.556107 -0.650200 0.277602 -1.141360 -1.938768 -2.016206 1.989247 6.778190 1.989697 0.911137 0.161501 -0.479694 -0.556107 -0.650200 0.277602 -1.141360 -1.938768 -2.016206 1.989247 6.778190 1.989697 0.911137 0.161501 -0.479694 -0.556107 -0.650200 0.277602 -1.141360 -1.938768 -2.016206 1.989247 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.866347 6.415560 2.199711 0.998566 0.160580 -0.524538 -0.598322 -0.660831 0.290403 -1.356314 -1.750561 -1.824871 1.866347 6.415560 2.199711 0.998566 0.160580 -0.524538 -0.598322 -0.660831 0.290403 -1.356314 -1.750561 -1.824871 1.866347 6.415560 2.199711 0.998566 0.160580 -0.524538 -0.598322 -0.660831 0.290403 -1.356314 -1.750561 -1.824871 1.866347 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.845477 6.342514 2.190282 1.015269 0.158427 -0.532131 -0.605919 -0.665282 0.289934 -1.395208 -1.721935 -1.792826 1.845477 6.342514 2.190282 1.015269 0.158427 -0.532131 -0.605919 -0.665282 0.289934 -1.395208 -1.721935 -1.792826 1.845477 6.342514 2.190282 1.015269 0.158427 -0.532131 -0.605919 -0.665282 0.289934 -1.395208 -1.721935 -1.792826 1.845477 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.877358 6.452643 2.197550 0.989549 0.161471 -0.520402 -0.594237 -0.658870 0.290134 -1.336083 -1.766269 -1.842082 1.877358 6.452643 2.197550 0.989549 0.161471 -0.520402 -0.594237 -0.658870 0.290134 -1.336083 -1.766269 -1.842082 1.877358 6.452643 2.197550 0.989549 0.161471 -0.520402 -0.594237 -0.658870 0.290134 -1.336083 -1.766269 -1.842082 1.877358 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.883316 6.472302 2.194528 0.984657 0.161884 -0.518141 -0.592018 -0.657911 0.289862 -1.325218 -1.774920 -1.851455 1.883316 6.472302 2.194528 0.984657 0.161884 -0.518141 -0.592018 -0.657911 0.289862 -1.325218 -1.774920 -1.851455 1.883316 6.472302 2.194528 0.984657 0.161884 -0.518141 -0.592018 -0.657911 0.289862 -1.325218 -1.774920 -1.851455 1.883316 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.803547 6.184164 2.113693 1.045370 0.152113 -0.545880 -0.620159 -0.676917 0.284359 -1.475572 -1.670285 -1.732271 1.803547 6.184164 2.113693 1.045370 0.152113 -0.545880 -0.620159 -0.676917 0.284359 -1.475572 -1.670285 -1.732271 1.803547 6.184164 2.113693 1.045370 0.152113 -0.545880 -0.620159 -0.676917 0.284359 -1.475572 -1.670285 -1.732271 1.803547 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.779318 6.085049 2.037288 1.059665 0.147070 -0.552693 -0.627693 -0.684524 0.278152 -1.523407 -1.645078 -1.700863 1.779318 6.085049 2.037288 1.059665 0.147070 -0.552693 -0.627693 -0.684524 0.278152 -1.523407 -1.645078 -1.700863 1.779318 6.085049 2.037288 1.059665 0.147070 -0.552693 -0.627693 -0.684524 0.278152 -1.523407 -1.645078 -1.700863 1.779318 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.742844 5.924277 1.884843 1.075104 0.137185 -0.561018 -0.637995 -0.695623 0.264455 -1.597426 -1.615599 -1.660945 1.742844 5.924277 1.884843 1.075104 0.137185 -0.561018 -0.637995 -0.695623 0.264455 -1.597426 -1.615599 -1.660945 1.742844 5.924277 1.884843 1.075104 0.137185 -0.561018 -0.637995 -0.695623 0.264455 -1.597426 -1.615599 -1.660945 1.742844 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.977024 6.746831 2.023333 0.917279 0.162263 -0.483645 -0.559594 -0.650379 0.279221 -1.161698 -1.919424 -1.998002 1.977024 6.746831 2.023333 0.917279 0.162263 -0.483645 -0.559594 -0.650379 0.279221 -1.161698 -1.919424 -1.998002 1.977024 6.746831 2.023333 0.917279 0.162263 -0.483645 -0.559594 -0.650379 0.279221 -1.161698 -1.919424 -1.998002 1.977024 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.465031 3.965488 0.872662 0.547351 -0.121927 -0.490489 -0.668030 -0.396728 -0.068946 -2.260602 -2.179943 -2.186205 1.465031 3.965488 0.872662 0.547351 -0.121927 -0.490489 -0.668030 -0.396728 -0.068946 -2.260602 -2.179943 -2.186205 1.465031 3.965488 0.872662 0.547351 -0.121927 -0.490489 -0.668030 -0.396728 -0.068946 -2.260602 -2.179943 -2.186205 1.465031 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.740606 5.913929 1.874218 1.075764 0.136478 -0.561443 -0.638584 -0.696246 0.263438 -1.602049 -1.614179 -1.658850 1.740606 5.913929 1.874218 1.075764 0.136478 -0.561443 -0.638584 -0.696246 0.263438 -1.602049 -1.614179 -1.658850 1.740606 5.913929 1.874218 1.075764 0.136478 -0.561443 -0.638584 -0.696246 0.263438 -1.602049 -1.614179 -1.658850 1.740606 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.730766 5.867742 1.825997 1.078210 0.133223 -0.563182 -0.641113 -0.698856 0.258717 -1.622487 -1.608533 -1.650207 1.730766 5.867742 1.825997 1.078210 0.133223 -0.563182 -0.641113 -0.698856 0.258717 -1.622487 -1.608533 -1.650207 1.730766 5.867742 1.825997 1.078210 0.133223 -0.563182 -0.641113 -0.698856 0.258717 -1.622487 -1.608533 -1.650207 1.730766 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
0.000000 1.921613 6.592132 2.148604 0.954029 0.163403 -0.503521 -0.577927 -0.653287 0.286506 -1.256736 -1.832530 -1.912096 1.921613 6.592132 2.148604 0.954029 0.163403 -0.503521 -0.577927 -0.653287 0.286506 -1.256736 -1.832530 -1.912096 1.921613 6.592132 2.148604 0.954029 0.163403 -0.503521 -0.577927 -0.653287 0.286506 -1.256736 -1.832530 -1.912096 1.921613 
0.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 540.000000 
