0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.075828 -0.182611 0.641946 1.432565 1.560824 1.956594 2.837522 2.913608 2.976511 3.531088 2.056414 1.323753 0.165925 0.506573 0.661941 1.062644 1.075828 -0.182611 0.641946 1.432565 1.560824 1.956594 2.837522 2.913608 2.976511 3.531088 2.056414 1.323753 0.165925 0.506573 0.661941 1.062644 1.075828 -0.182611 0.641946 1.432565 1.560824 1.956594 2.837522 2.913608 2.976511 3.531088 2.056414 1.323753 0.165925 0.506573 0.661941 1.062644 1.075828 -0.182611 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.084776 -0.198463 0.627787 1.333323 1.464408 1.891689 2.780675 2.895207 3.003580 3.512446 2.073372 1.344390 0.172122 0.497775 0.654577 1.082075 1.084776 -0.198463 0.627787 1.333323 1.464408 1.891689 2.780675 2.895207 3.003580 3.512446 2.073372 1.344390 0.172122 0.497775 0.654577 1.082075 1.084776 -0.198463 0.627787 1.333323 1.464408 1.891689 2.780675 2.895207 3.003580 3.512446 2.073372 1.344390 0.172122 0.497775 0.654577 1.082075 1.084776 -0.198463 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.089558 -0.209067 0.616091 1.244848 1.388784 1.844266 2.745233 2.883324 3.015658 3.499420 2.081759 1.354938 0.180330 0.485869 0.646179 1.091881 1.089558 -0.209067 0.616091 1.244848 1.388784 1.844266 2.745233 2.883324 3.015658 3.499420 2.081759 1.354938 0.180330 0.485869 0.646179 1.091881 1.089558 -0.209067 0.616091 1.244848 1.388784 1.844266 2.745233 2.883324 3.015658 3.499420 2.081759 1.354938 0.180330 0.485869 0.646179 1.091881 1.089558 -0.209067 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.081215 -0.191674 0.634360 1.380612 1.508171 1.920444 2.804700 2.903020 2.992979 3.520629 2.066768 1.336264 0.168567 0.502884 0.658510 1.074466 1.081215 -0.191674 0.634360 1.380612 1.508171 1.920444 2.804700 2.903020 2.992979 3.520629 2.066768 1.336264 0.168567 0.502884 0.658510 1.074466 1.081215 -0.191674 0.634360 1.380612 1.508171 1.920444 2.804700 2.903020 2.992979 3.520629 2.066768 1.336264 0.168567 0.502884 0.658510 1.074466 1.081215 -0.191674 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.754823 -0.970694 -1.248145 -1.614650 -1.694385 -1.155863 -0.353477 0.113172 -0.311643 -2.747711 0.989080 -1.035760 -0.009329 -0.029039 -1.581413 -1.437757 -0.754823 -0.970694 -1.248145 -1.614650 -1.694385 -1.155863 -0.353477 0.113172 -0.311643 -2.747711 0.989080 -1.035760 -0.009329 -0.029039 -1.581413 -1.437757 -0.754823 -0.970694 -1.248145 -1.614650 -1.694385 -1.155863 -0.353477 0.113172 -0.311643 -2.747711 0.989080 -1.035760 -0.009329 -0.029039 -1.581413 -1.437757 -0.754823 -0.970694 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.754817 -0.969855 -1.246970 -1.614233 -1.695029 -1.155993 -0.354994 0.112368 -0.313437 -2.750297 0.989061 -1.035706 -0.012084 -0.032175 -1.581529 -1.439453 -0.754817 -0.969855 -1.246970 -1.614233 -1.695029 -1.155993 -0.354994 0.112368 -0.313437 -2.750297 0.989061 -1.035706 -0.012084 -0.032175 -1.581529 -1.439453 -0.754817 -0.969855 -1.246970 -1.614233 -1.695029 -1.155993 -0.354994 0.112368 -0.313437 -2.750297 0.989061 -1.035706 -0.012084 -0.032175 -1.581529 -1.439453 -0.754817 -0.969855 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.753056 -0.999835 -1.287941 -1.628060 -1.673567 -1.153641 -0.305800 0.139627 -0.242955 -2.645083 0.989613 -1.035008 0.075390 0.076946 -1.573391 -1.376136 -0.753056 -0.999835 -1.287941 -1.628060 -1.673567 -1.153641 -0.305800 0.139627 -0.242955 -2.645083 0.989613 -1.035008 0.075390 0.076946 -1.573391 -1.376136 -0.753056 -0.999835 -1.287941 -1.628060 -1.673567 -1.153641 -0.305800 0.139627 -0.242955 -2.645083 0.989613 -1.035008 0.075390 0.076946 -1.573391 -1.376136 -0.753056 -0.999835 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.753427 -0.996449 -1.283448 -1.626584 -1.675779 -1.153648 -0.310757 0.136731 -0.251570 -2.658257 0.989564 -1.035351 0.066766 0.064985 -1.574748 -1.383402 -0.753427 -0.996449 -1.283448 -1.626584 -1.675779 -1.153648 -0.310757 0.136731 -0.251570 -2.658257 0.989564 -1.035351 0.066766 0.064985 -1.574748 -1.383402 -0.753427 -0.996449 -1.283448 -1.626584 -1.675779 -1.153648 -0.310757 0.136731 -0.251570 -2.658257 0.989564 -1.035351 0.066766 0.064985 -1.574748 -1.383402 -0.753427 -0.996449 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.634777 -1.195021 -1.392965 -1.647823 -1.632225 -1.230088 -0.261116 0.264519 0.468910 -1.201410 0.983643 -0.849080 0.022340 0.737403 -1.186421 -0.849037 -0.634777 -1.195021 -1.392965 -1.647823 -1.632225 -1.230088 -0.261116 0.264519 0.468910 -1.201410 0.983643 -0.849080 0.022340 0.737403 -1.186421 -0.849037 -0.634777 -1.195021 -1.392965 -1.647823 -1.632225 -1.230088 -0.261116 0.264519 0.468910 -1.201410 0.983643 -0.849080 0.022340 0.737403 -1.186421 -0.849037 -0.634777 -1.195021 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.553924 -1.209875 -1.269044 -1.595126 -1.620305 -1.226493 -0.316618 0.310609 0.509371 -0.692494 0.976519 -0.721816 -0.162604 0.874406 -0.944472 -0.667142 -0.553924 -1.209875 -1.269044 -1.595126 -1.620305 -1.226493 -0.316618 0.310609 0.509371 -0.692494 0.976519 -0.721816 -0.162604 0.874406 -0.944472 -0.667142 -0.553924 -1.209875 -1.269044 -1.595126 -1.620305 -1.226493 -0.316618 0.310609 0.509371 -0.692494 0.976519 -0.721816 -0.162604 0.874406 -0.944472 -0.667142 -0.553924 -1.209875 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.750769 -1.016260 -1.309117 -1.635001 -1.663767 -1.154567 -0.284144 0.152941 -0.198949 -2.576805 0.989805 -1.032425 0.112401 0.133516 -1.565155 -1.341086 -0.750769 -1.016260 -1.309117 -1.635001 -1.663767 -1.154567 -0.284144 0.152941 -0.198949 -2.576805 0.989805 -1.032425 0.112401 0.133516 -1.565155 -1.341086 -0.750769 -1.016260 -1.309117 -1.635001 -1.663767 -1.154567 -0.284144 0.152941 -0.198949 -2.576805 0.989805 -1.032425 0.112401 0.133516 -1.565155 -1.341086 -0.750769 -1.016260 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.748932 -1.026526 -1.321822 -1.639148 -1.658369 -1.155891 -0.272485 0.160701 -0.169698 -2.530548 0.989886 -1.030050 0.131709 0.167802 -1.558629 -1.319262 -0.748932 -1.026526 -1.321822 -1.639148 -1.658369 -1.155891 -0.272485 0.160701 -0.169698 -2.530548 0.989886 -1.030050 0.131709 0.167802 -1.558629 -1.319262 -0.748932 -1.026526 -1.321822 -1.639148 -1.658369 -1.155891 -0.272485 0.160701 -0.169698 -2.530548 0.989886 -1.030050 0.131709 0.167802 -1.558629 -1.319262 -0.748932 -1.026526 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.101068 -0.270881 0.532392 0.534473 0.864457 1.537385 2.566996 2.803827 2.982169 3.421073 2.086265 1.363838 0.269211 0.361401 0.561556 1.110381 1.101068 -0.270881 0.532392 0.534473 0.864457 1.537385 2.566996 2.803827 2.982169 3.421073 2.086265 1.363838 0.269211 0.361401 0.561556 1.110381 1.101068 -0.270881 0.532392 0.534473 0.864457 1.537385 2.566996 2.803827 2.982169 3.421073 2.086265 1.363838 0.269211 0.361401 0.561556 1.110381 1.101068 -0.270881 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.574360 -1.208600 -1.304993 -1.609329 -1.626823 -1.230771 -0.303235 0.296860 0.518133 -0.807645 0.978431 -0.753606 -0.119243 0.846740 -1.004206 -0.709170 -0.574360 -1.208600 -1.304993 -1.609329 -1.626823 -1.230771 -0.303235 0.296860 0.518133 -0.807645 0.978431 -0.753606 -0.119243 0.846740 -1.004206 -0.709170 -0.574360 -1.208600 -1.304993 -1.609329 -1.626823 -1.230771 -0.303235 0.296860 0.518133 -0.807645 0.978431 -0.753606 -0.119243 0.846740 -1.004206 -0.709170 -0.574360 -1.208600 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 -0.743758 -1.049137 -1.348256 -1.647696 -1.648255 -1.160588 -0.251424 0.176489 -0.100994 -2.419247 0.989958 -1.022759 0.164653 0.240977 -1.540499 -1.271073 -0.743758 -1.049137 -1.348256 -1.647696 -1.648255 -1.160588 -0.251424 0.176489 -0.100994 -2.419247 0.989958 -1.022759 0.164653 0.240977 -1.540499 -1.271073 -0.743758 -1.049137 -1.348256 -1.647696 -1.648255 -1.160588 -0.251424 0.176489 -0.100994 -2.419247 0.989958 -1.022759 0.164653 0.240977 -1.540499 -1.271073 -0.743758 -1.049137 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.895520 -0.581241 1.041349 0.122749 0.326513 0.575901 0.984680 1.605526 1.690497 2.927262 1.055679 0.825187 0.587611 0.366612 0.271179 0.913901 0.895520 -0.581241 1.041349 0.122749 0.326513 0.575901 0.984680 1.605526 1.690497 2.927262 1.055679 0.825187 0.587611 0.366612 0.271179 0.913901 0.895520 -0.581241 1.041349 0.122749 0.326513 0.575901 0.984680 1.605526 1.690497 2.927262 1.055679 0.825187 0.587611 0.366612 0.271179 0.913901 0.895520 -0.581241 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -380.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 -20.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 340.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.595171 -0.795968 -1.705015 -0.285218 -0.032099 0.372701 0.677237 -0.447167 0.596436 2.423614 0.720945 0.887752 1.171716 0.603703 0.570656 0.666029 0.595171 -0.795968 -1.705015 -0.285218 -0.032099 0.372701 0.677237 -0.447167 0.596436 2.423614 0.720945 0.887752 1.171716 0.603703 0.570656 0.666029 0.595171 -0.795968 -1.705015 -0.285218 -0.032099 0.372701 0.677237 -0.447167 0.596436 2.423614 0.720945 0.887752 1.171716 0.603703 0.570656 0.666029 0.595171 -0.795968 
