0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.799279 0.236113 0.394584 0.446901 0.432456 0.327817 0.055546 -0.096144 -0.257274 -0.711670 -0.417999 0.013795 -0.078420 0.146707 0.423854 0.799279 0.236113 0.394584 0.446901 0.432456 0.327817 0.055546 -0.096144 -0.257274 -0.711670 -0.417999 0.013795 -0.078420 0.146707 0.423854 0.799279 0.236113 0.394584 0.446901 0.432456 0.327817 0.055546 -0.096144 -0.257274 -0.711670 -0.417999 0.013795 -0.078420 0.146707 0.423854 0.799279 0.236113 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.086656 0.278761 0.205495 0.302693 0.324478 0.247433 0.068746 -0.145617 -0.256924 -0.603891 -0.457769 -0.227245 -0.124106 0.050300 -0.210345 1.086656 0.278761 0.205495 0.302693 0.324478 0.247433 0.068746 -0.145617 -0.256924 -0.603891 -0.457769 -0.227245 -0.124106 0.050300 -0.210345 1.086656 0.278761 0.205495 0.302693 0.324478 0.247433 0.068746 -0.145617 -0.256924 -0.603891 -0.457769 -0.227245 -0.124106 0.050300 -0.210345 1.086656 0.278761 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.917787 0.231916 0.355971 0.410647 0.401178 0.309519 0.049507 -0.122859 -0.303142 -0.672281 -0.431061 -0.042965 -0.111532 0.091151 0.137892 0.917787 0.231916 0.355971 0.410647 0.401178 0.309519 0.049507 -0.122859 -0.303142 -0.672281 -0.431061 -0.042965 -0.111532 0.091151 0.137892 0.917787 0.231916 0.355971 0.410647 0.401178 0.309519 0.049507 -0.122859 -0.303142 -0.672281 -0.431061 -0.042965 -0.111532 0.091151 0.137892 0.917787 0.231916 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.963308 0.226545 0.325113 0.388564 0.386094 0.297194 0.050364 -0.131216 -0.306569 -0.655432 -0.437420 -0.080430 -0.119202 0.075345 0.036245 0.963308 0.226545 0.325113 0.388564 0.386094 0.297194 0.050364 -0.131216 -0.306569 -0.655432 -0.437420 -0.080430 -0.119202 0.075345 0.036245 0.963308 0.226545 0.325113 0.388564 0.386094 0.297194 0.050364 -0.131216 -0.306569 -0.655432 -0.437420 -0.080430 -0.119202 0.075345 0.036245 0.963308 0.226545 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.870935 0.238006 0.378460 0.428410 0.414473 0.319066 0.050763 -0.113148 -0.290542 -0.688584 -0.425280 -0.013606 -0.100600 0.110798 0.247564 0.870935 0.238006 0.378460 0.428410 0.414473 0.319066 0.050763 -0.113148 -0.290542 -0.688584 -0.425280 -0.013606 -0.100600 0.110798 0.247564 0.870935 0.238006 0.378460 0.428410 0.414473 0.319066 0.050763 -0.113148 -0.290542 -0.688584 -0.425280 -0.013606 -0.100600 0.110798 0.247564 0.870935 0.238006 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.746717 0.224224 0.394419 0.455206 0.443567 0.329474 0.060827 -0.082483 -0.228268 -0.727310 -0.413880 0.020918 -0.061054 0.170732 0.552491 0.746717 0.224224 0.394419 0.455206 0.443567 0.329474 0.060827 -0.082483 -0.228268 -0.727310 -0.413880 0.020918 -0.061054 0.170732 0.552491 0.746717 0.224224 0.394419 0.455206 0.443567 0.329474 0.060827 -0.082483 -0.228268 -0.727310 -0.413880 0.020918 -0.061054 0.170732 0.552491 0.746717 0.224224 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.704362 0.210834 0.389218 0.459821 0.450141 0.327440 0.066217 -0.071251 -0.207492 -0.739180 -0.411313 0.018961 -0.049675 0.181290 0.648110 0.704362 0.210834 0.389218 0.459821 0.450141 0.327440 0.066217 -0.071251 -0.207492 -0.739180 -0.411313 0.018961 -0.049675 0.181290 0.648110 0.704362 0.210834 0.389218 0.459821 0.450141 0.327440 0.066217 -0.071251 -0.207492 -0.739180 -0.411313 0.018961 -0.049675 0.181290 0.648110 0.704362 0.210834 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.487595 0.137977 0.332546 0.471916 0.436261 0.267440 0.108744 -0.019726 -0.217508 -0.790960 -0.408461 -0.088730 -0.079068 0.004243 0.901952 0.487595 0.137977 0.332546 0.471916 0.436261 0.267440 0.108744 -0.019726 -0.217508 -0.790960 -0.408461 -0.088730 -0.079068 0.004243 0.901952 0.487595 0.137977 0.332546 0.471916 0.436261 0.267440 0.108744 -0.019726 -0.217508 -0.790960 -0.408461 -0.088730 -0.079068 0.004243 0.901952 0.487595 0.137977 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.191678 0.168710 0.230882 0.164736 0.076151 -0.084395 -0.249219 -0.311932 -0.410658 -0.695162 -0.461800 -0.257683 -0.219303 -0.231964 -0.163893 1.191678 0.168710 0.230882 0.164736 0.076151 -0.084395 -0.249219 -0.311932 -0.410658 -0.695162 -0.461800 -0.257683 -0.219303 -0.231964 -0.163893 1.191678 0.168710 0.230882 0.164736 0.076151 -0.084395 -0.249219 -0.311932 -0.410658 -0.695162 -0.461800 -0.257683 -0.219303 -0.231964 -0.163893 1.191678 0.168710 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.861572 0.238754 0.381816 0.431398 0.416948 0.320605 0.051217 -0.111072 -0.287070 -0.691723 -0.424220 -0.008838 -0.098059 0.115119 0.270056 0.861572 0.238754 0.381816 0.431398 0.416948 0.320605 0.051217 -0.111072 -0.287070 -0.691723 -0.424220 -0.008838 -0.098059 0.115119 0.270056 0.861572 0.238754 0.381816 0.431398 0.416948 0.320605 0.051217 -0.111072 -0.287070 -0.691723 -0.424220 -0.008838 -0.098059 0.115119 0.270056 0.861572 0.238754 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.343971 0.469964 0.235702 0.370427 0.293035 0.239716 0.085813 -0.090625 -0.419032 -0.378523 -0.437575 -0.403202 -0.128642 0.019689 -0.343243 1.343971 0.469964 0.235702 0.370427 0.293035 0.239716 0.085813 -0.090625 -0.419032 -0.378523 -0.437575 -0.403202 -0.128642 0.019689 -0.343243 1.343971 0.469964 0.235702 0.370427 0.293035 0.239716 0.085813 -0.090625 -0.419032 -0.378523 -0.437575 -0.403202 -0.128642 0.019689 -0.343243 1.343971 0.469964 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.296288 0.341273 0.186034 0.245200 0.168106 0.054557 -0.040929 -0.222434 -0.481895 -0.475200 -0.531902 -0.345877 -0.187150 -0.150957 -0.228598 1.296288 0.341273 0.186034 0.245200 0.168106 0.054557 -0.040929 -0.222434 -0.481895 -0.475200 -0.531902 -0.345877 -0.187150 -0.150957 -0.228598 1.296288 0.341273 0.186034 0.245200 0.168106 0.054557 -0.040929 -0.222434 -0.481895 -0.475200 -0.531902 -0.345877 -0.187150 -0.150957 -0.228598 1.296288 0.341273 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.189243 0.165423 0.231923 0.161125 0.073150 -0.087097 -0.251766 -0.314053 -0.409903 -0.698300 -0.459658 -0.253080 -0.218353 -0.231323 -0.163822 1.189243 0.165423 0.231923 0.161125 0.073150 -0.087097 -0.251766 -0.314053 -0.409903 -0.698300 -0.459658 -0.253080 -0.218353 -0.231323 -0.163822 1.189243 0.165423 0.231923 0.161125 0.073150 -0.087097 -0.251766 -0.314053 -0.409903 -0.698300 -0.459658 -0.253080 -0.218353 -0.231323 -0.163822 1.189243 0.165423 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.134269 0.097422 0.254468 0.065830 -0.003050 -0.140792 -0.290051 -0.342750 -0.407504 -0.756687 -0.431437 -0.128413 -0.171444 -0.206332 -0.168508 1.134269 0.097422 0.254468 0.065830 -0.003050 -0.140792 -0.290051 -0.342750 -0.407504 -0.756687 -0.431437 -0.128413 -0.171444 -0.206332 -0.168508 1.134269 0.097422 0.254468 0.065830 -0.003050 -0.140792 -0.290051 -0.342750 -0.407504 -0.756687 -0.431437 -0.128413 -0.171444 -0.206332 -0.168508 1.134269 0.097422 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.034906 -0.000257 0.289598 -0.021366 -0.095311 -0.188390 -0.348464 -0.355008 -0.369112 -0.821947 -0.426534 -0.038389 -0.016139 -0.152716 -0.144320 1.034906 -0.000257 0.289598 -0.021366 -0.095311 -0.188390 -0.348464 -0.355008 -0.369112 -0.821947 -0.426534 -0.038389 -0.016139 -0.152716 -0.144320 1.034906 -0.000257 0.289598 -0.021366 -0.095311 -0.188390 -0.348464 -0.355008 -0.369112 -0.821947 -0.426534 -0.038389 -0.016139 -0.152716 -0.144320 1.034906 -0.000257 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.041397 0.005252 0.287547 -0.021288 -0.092893 -0.187435 -0.344442 -0.354526 -0.373346 -0.818776 -0.426284 -0.035350 -0.027139 -0.155703 -0.148223 1.041397 0.005252 0.287547 -0.021288 -0.092893 -0.187435 -0.344442 -0.354526 -0.373346 -0.818776 -0.426284 -0.035350 -0.027139 -0.155703 -0.148223 1.041397 0.005252 0.287547 -0.021288 -0.092893 -0.187435 -0.344442 -0.354526 -0.373346 -0.818776 -0.426284 -0.035350 -0.027139 -0.155703 -0.148223 1.041397 0.005252 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.158522 0.126031 0.244760 0.108827 0.031286 -0.119042 -0.276416 -0.333839 -0.406762 -0.733574 -0.439888 -0.184746 -0.197418 -0.219211 -0.165908 1.158522 0.126031 0.244760 0.108827 0.031286 -0.119042 -0.276416 -0.333839 -0.406762 -0.733574 -0.439888 -0.184746 -0.197418 -0.219211 -0.165908 1.158522 0.126031 0.244760 0.108827 0.031286 -0.119042 -0.276416 -0.333839 -0.406762 -0.733574 -0.439888 -0.184746 -0.197418 -0.219211 -0.165908 1.158522 0.126031 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.255598 0.265349 0.202825 0.222735 0.134645 -0.005607 -0.143507 -0.238475 -0.457668 -0.586866 -0.533023 -0.323250 -0.208694 -0.218303 -0.186695 1.255598 0.265349 0.202825 0.222735 0.134645 -0.005607 -0.143507 -0.238475 -0.457668 -0.586866 -0.533023 -0.323250 -0.208694 -0.218303 -0.186695 1.255598 0.265349 0.202825 0.222735 0.134645 -0.005607 -0.143507 -0.238475 -0.457668 -0.586866 -0.533023 -0.323250 -0.208694 -0.218303 -0.186695 1.255598 0.265349 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.263278 0.500709 0.411111 0.304329 0.244372 0.137338 0.078620 0.085429 -0.166656 -0.507861 -0.484852 -0.530624 -0.086280 0.066256 -0.451536 1.263278 0.500709 0.411111 0.304329 0.244372 0.137338 0.078620 0.085429 -0.166656 -0.507861 -0.484852 -0.530624 -0.086280 0.066256 -0.451536 1.263278 0.500709 0.411111 0.304329 0.244372 0.137338 0.078620 0.085429 -0.166656 -0.507861 -0.484852 -0.530624 -0.086280 0.066256 -0.451536 1.263278 0.500709 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.169806 0.140070 0.240111 0.128985 0.047245 -0.107817 -0.268691 -0.327902 -0.406905 -0.721482 -0.445754 -0.211274 -0.206875 -0.224388 -0.164709 1.169806 0.140070 0.240111 0.128985 0.047245 -0.107817 -0.268691 -0.327902 -0.406905 -0.721482 -0.445754 -0.211274 -0.206875 -0.224388 -0.164709 1.169806 0.140070 0.240111 0.128985 0.047245 -0.107817 -0.268691 -0.327902 -0.406905 -0.721482 -0.445754 -0.211274 -0.206875 -0.224388 -0.164709 1.169806 0.140070 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.066133 0.027314 0.279410 -0.014699 -0.078625 -0.181106 -0.327785 -0.352727 -0.390035 -0.805499 -0.425545 -0.033911 -0.069637 -0.167861 -0.160330 1.066133 0.027314 0.279410 -0.014699 -0.078625 -0.181106 -0.327785 -0.352727 -0.390035 -0.805499 -0.425545 -0.033911 -0.069637 -0.167861 -0.160330 1.066133 0.027314 0.279410 -0.014699 -0.078625 -0.181106 -0.327785 -0.352727 -0.390035 -0.805499 -0.425545 -0.033911 -0.069637 -0.167861 -0.160330 1.066133 0.027314 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.224503 0.215636 0.216597 0.202337 0.110298 -0.045885 -0.204164 -0.275967 -0.429848 -0.646713 -0.497839 -0.302895 -0.221382 -0.233729 -0.170234 1.224503 0.215636 0.216597 0.202337 0.110298 -0.045885 -0.204164 -0.275967 -0.429848 -0.646713 -0.497839 -0.302895 -0.221382 -0.233729 -0.170234 1.224503 0.215636 0.216597 0.202337 0.110298 -0.045885 -0.204164 -0.275967 -0.429848 -0.646713 -0.497839 -0.302895 -0.221382 -0.233729 -0.170234 1.224503 0.215636 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.041416 0.242198 0.252526 0.338020 0.351425 0.268590 0.059003 -0.143092 -0.286074 -0.623899 -0.449863 -0.165703 -0.125131 0.056307 -0.125348 1.041416 0.242198 0.252526 0.338020 0.351425 0.268590 0.059003 -0.143092 -0.286074 -0.623899 -0.449863 -0.165703 -0.125131 0.056307 -0.125348 1.041416 0.242198 0.252526 0.338020 0.351425 0.268590 0.059003 -0.143092 -0.286074 -0.623899 -0.449863 -0.165703 -0.125131 0.056307 -0.125348 1.041416 0.242198 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 1.076536 0.268840 0.215448 0.310657 0.330896 0.252471 0.066376 -0.145794 -0.264351 -0.608490 -0.455969 -0.212717 -0.124632 0.051308 -0.191944 1.076536 0.268840 0.215448 0.310657 0.330896 0.252471 0.066376 -0.145794 -0.264351 -0.608490 -0.455969 -0.212717 -0.124632 0.051308 -0.191944 1.076536 0.268840 0.215448 0.310657 0.330896 0.252471 0.066376 -0.145794 -0.264351 -0.608490 -0.455969 -0.212717 -0.124632 0.051308 -0.191944 1.076536 0.268840 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.781213 0.232811 0.395470 0.450155 0.436568 0.328880 0.057190 -0.091518 -0.247262 -0.717163 -0.416466 0.017457 -0.072266 0.155836 0.468805 0.781213 0.232811 0.395470 0.450155 0.436568 0.328880 0.057190 -0.091518 -0.247262 -0.717163 -0.416466 0.017457 -0.072266 0.155836 0.468805 0.781213 0.232811 0.395470 0.450155 0.436568 0.328880 0.057190 -0.091518 -0.247262 -0.717163 -0.416466 0.017457 -0.072266 0.155836 0.468805 0.781213 0.232811 
0.000000 -560.000000 -540.000000 -520.000000 -500.000000 -480.000000 -460.000000 -440.000000 -420.000000 -400.000000 -320.000000 -300.000000 -280.000000 -260.000000 -240.000000 -220.000000 -200.000000 -180.000000 -160.000000 -140.000000 -120.000000 -100.000000 -80.000000 -60.000000 -40.000000 40.000000 60.000000 80.000000 100.000000 120.000000 140.000000 160.000000 180.000000 200.000000 220.000000 240.000000 260.000000 280.000000 300.000000 320.000000 400.000000 420.000000 440.000000 460.000000 480.000000 500.000000 520.000000 540.000000 
0.000000 0.580254 0.166400 0.359634 0.468404 0.451758 0.302233 0.088096 -0.039699 -0.186097 -0.770532 -0.407608 -0.024433 -0.045685 0.131457 0.850213 0.580254 0.166400 0.359634 0.468404 0.451758 0.302233 0.088096 -0.039699 -0.186097 -0.770532 -0.407608 -0.024433 -0.045685 0.131457 0.850213 0.580254 0.166400 0.359634 0.468404 0.451758 0.302233 0.088096 -0.039699 -0.186097 -0.770532 -0.407608 -0.024433 -0.045685 0.131457 0.850213 0.580254 0.166400 
